soil_temp,ext_temp,light,soil_moisture_1,soil_moisture_2,humidity,time_stamp
20.3,21.4,46.9424247925782,51.6,,41.9,1718484173185
20.3,21.4,46.74479302832244,51.6,,41.942534495279595,1718484228326
20.3,21.4,46.8259806677427,51.6,,41.95740193322573,1718484283467
20.3,21.4,47.186777654726676,51.6,,41.72942212378134,1718484338608
20.3,21.4,47.11377475989034,51.5,,41.41449009604386,1718484393749
20.3,21.4,47.52845251264939,51.6,,41.17154748735061,1718484448889
20.3,21.4,47.87145346937294,51.6,,41.0,1718484504030
20.3,21.442862330023058,48.314311650115286,51.6,,40.91427533995388,1718484559111
20.3,21.5,48.85782135076253,51.5,,40.84297022512708,1718484614251
20.3,21.5,49.931583910630735,51.6,,40.9,1718484669393
20.3,21.5,55.87536992320122,51.5,,40.942891120027596,1718484724429
20.3,21.5,65.91208402171348,51.5,,40.95680906301629,1718484779674
20.3,21.5,71.5677541619818,51.3,,40.9,1718484834814
20.4,21.5,73.53297022512709,51.5,,40.94329702251271,1718484889955
20.3,21.5,74.36043716640644,51.3,,40.91318761119785,1718484945096
20.4,21.5,74.7,51.4,,40.71306334899073,1718485000237
20.3,21.5,74.65648306161722,51.4,,40.55648306161723,1718485055378
20.4,21.5,74.55637436456064,51.3,,40.5,1718485110519
20.4,21.5,74.5,51.4,,40.54357737436753,1718485165599
20.3,21.5,74.54362563543935,51.4,,40.64362563543936,1718485220740
20.4,21.5,74.51252882119061,51.4,,40.56879323178592,1718485275881
20.3,21.5,74.35620500172286,51.4,,40.4,1718485331021
20.4,21.5,74.21231459123835,51.5,,40.35615729561918,1718485386162
20.4,21.5,73.96814270152505,51.2,,40.34395243282498,1718485441303
20.4,21.5,73.75593943465078,51.4,,40.44406056534921,1718485496443
20.4,21.5,73.65587877908558,51.5,,40.58824244182883,1718485551583
20.4,21.5,73.55582847702557,51.4,,40.65582847702558,1718485606725
20.4,21.5,73.45572338919047,51.5,,40.6,1718485661865
20.4,21.5,73.4,51.5,,40.555554951033734,1718485717065
20.4,21.5,73.2668379295946,51.4,,40.5,1718485772147
20.4,21.5,73.0112252863964,51.3,,40.411225286396395,1718485827228
20.4,21.5,72.98889372506348,51.4,,40.16665941240478,1718485882368
20.4,21.5,73.14449709513435,51.3,,39.866508714596954,1718485937509
20.4,21.5,73.02156136528686,51.3,,39.7,1718485992651
20.4,21.5,72.66599992746264,51.3,,39.655333309154216,1718486047791
20.4,21.544711328976035,72.41057734204793,51.2,,39.68942265795207,1718486102931
20.4,21.6,72.21035584604212,51.2,,39.844822076978936,1718486158072
20.4,21.6,71.87558940877766,51.3,,39.85511788175553,1718486213212
20.4,21.6,71.6,51.4,,39.75506799077722,1718486268353
20.4,21.6,71.55495906029302,51.3,,39.609918120586045,1718486323494
20.4,21.6,71.5,51.4,,39.45489563120002,1718486378637
20.4,21.6,71.40970552993718,51.3,,39.4,1718486433775
20.4,21.6,71.25485212149822,51.2,,39.445147878501785,1718486488856
20.4,21.6,71.01896479729852,51.3,,39.45474119932463,1718486543997
20.4,21.6,70.75467982082299,51.2,,39.490640358354035,1718486599139
20.4,21.6,70.56389433551199,51.2,,39.64536855482934,1718486654279
20.4,21.645476661643762,70.1726166917812,51.2,,39.60904667671248,1718486709419
20.4,21.7,67.39542083023522,51.2,,39.54553780308663,1718486764561
20.4,21.7,57.65306366986802,51.2,,39.554412592363974,1718486819702
20.4,21.7,47.17824255628177,51.2,,39.45430646332607,1718486874841
20.4,21.7,43.84244573003754,51.3,,39.4,1718486929983
20.4,21.7,43.02516838837349,51.3,,39.35419473139558,1718486985124
20.4,21.7,42.7,51.2,,39.3,1718487040264
20.4,21.7,42.561994119995646,51.2,,39.16199411999564,1718487095404
20.4,21.7,42.35405032747328,51.3,,38.908100654946566,1718487150485
20.4,21.65397868593526,42.3,51.3,,38.8,1718487205626
20.4,21.6,42.34608004932809,51.2,,38.707839901343824,1718487260767
20.4,21.6,42.26160926635319,51.2,,38.55386975545106,1718487315908
20.4,21.6,42.1462381989833,51.3,,38.546238198983296,1718487371048
20.4,21.6,42.2462976732377,51.2,,38.6,1718487426189
20.4,21.6,42.3463489469862,51.2,,38.6463489469862,1718487481330
20.4,21.6,42.35354296399847,51.3,,38.653542963998476,1718487536470
20.4,21.64656499636892,42.25343500363108,51.2,,38.64656499636892,1718487591610
20.5,21.6533740773653,42.2466259226347,51.2,,38.7,1718487646752
20.4,21.6,42.393353424955976,51.2,,38.653323287522014,1718487701893
20.5,21.6,42.546785642962185,51.3,,38.45964307111345,1718487757034
20.4,21.6,42.83366884294523,51.1,,38.3,1718487812114
20.4,21.6,43.1,51.2,,38.3,1718487867256
20.5,21.6,42.63108206245461,51.2,,38.112432824981845,1718487922395
20.5,21.6,42.334766050054405,51.2,,37.853046789989115,1718487977537
20.5,21.6,42.9760280314446,51.3,,37.89400700786115,1718488032677
20.5,21.6,43.258662696755685,51.1,,37.90577513117046,1718488087818
20.5,21.6,42.95849549337154,51.2,,37.705663662247694,1718488142958
20.5,21.647219549390897,42.7527804506091,51.2,,37.6472195493909,1718488198099
20.5,21.7,42.60534132171387,51.2,,37.652670660856934,1718488253240
20.5,21.7,42.35783718104496,51.2,,37.64738760631835,1718488308381
20.5,21.7,42.057685185185186,51.2,,37.74743827160494,1718488363521
20.5,21.7,41.85256077413264,51.1,,37.75256077413264,1718488418602
20.5,21.7,41.752453659156515,51.3,,37.747546340843485,1718488473742
20.5,21.7,41.747603416695384,51.2,,37.60958633321847,1718488528883
20.5,21.7,41.8,51.2,,37.44765527132768,1718488584024
20.5,21.7,41.70446986201888,51.2,,37.5,1718488639165
20.5,21.7,41.839109539354375,51.1,,37.59564381574175,1718488694305
20.5,21.7,42.14787407864638,51.2,,37.79574815729276,1718488749446
20.5,21.7,42.0560538116592,51.0,,37.85201793721973,1718488804587
20.5,21.7,41.75588683351469,51.2,,37.84803772216177,1718488859727
20.5,21.7,41.6,51.1,,37.9,1718488914869
20.6,21.7,42.41942845730678,51.1,,37.85179832604078,1718488970010
20.5,21.7,44.55471065087684,51.2,,37.703483796086395,1718489025150
20.6,21.7,46.09280695702692,51.1,,37.648201739256734,1718489080231
20.5,21.7,44.46419454984477,51.2,,37.651689330259074,1718489135372
20.5,21.7,41.726115342763876,51.0,,37.454896626768225,1718489190513
20.6,21.7,40.80316443056589,51.0,,37.15474664584884,1718489245652
20.6,21.7,40.651471469290684,51.2,,37.0,1718489300794
20.6,21.7,40.6,51.2,,36.902836313517824,1718489355934
20.6,21.7,40.551365286855486,51.2,,36.84863471314451,1718489411075
20.6,21.7,40.45125542383036,51.1,,36.9,1718489466216
20.6,21.7,40.30229298669233,51.1,,36.9,1718489521357
20.6,21.7,40.297816467174464,51.2,,36.9,1718489576497
20.6,21.7,40.448962437138036,51.1,,36.9,1718489631638
20.6,21.7,40.59814273524446,51.0,,36.94907136762223,1718489686779
20.6,21.7,40.650982027892134,51.2,,37.09803594421574,1718489741860
20.6,21.7,40.747211328976036,51.1,,37.249070442992014,1718489797000
20.6,21.7,40.85082151740164,51.2,,37.3,1718489852140
20.6,21.7,40.849234675371775,51.1,,37.349234675371775,1718489907281
20.6,21.7,40.9,51.1,,37.4,1718489962482
20.6,21.7,40.94939997458289,50.9,,37.44939997458289,1718490017564
20.6,21.7,40.90109356014581,51.0,,37.549453219927095,1718490072704
20.6,21.7,40.94852126867704,51.0,,37.649507089559016,1718490127845
20.6,21.7,41.05038307915759,51.0,,37.74961692084241,1718490182986
20.6,21.7,40.950357951971,51.0,,37.8,1718490238127
20.6,21.7,40.9,51.0,,37.8496929840497,1718490293266
20.6,21.7,40.8003322379768,50.9,,38.59767433416241,1718490348407
20.6,21.79967139303934,40.7,51.1,,39.15049291044099,1718490403489
20.6,21.999778745012694,40.40066376496192,50.9,,38.85033188248096,1718490458629
20.6,22.199889254007736,40.199889254007736,51.0,,38.60011074599227,1718490513770
20.6,22.3,40.35005264877818,50.9,,38.399894702443625,1718490568911
20.6,22.350107000362712,40.4,50.8,,38.3,1718490624052
20.6,22.45016067246419,40.299678655071624,51.0,,38.24983932753581,1718490679192
20.6,22.5,40.2,50.9,,38.2,1718490734333
20.6,22.5,40.2,51.1,,38.14967628443445,1718490789473
20.6,22.5,40.30076252723312,51.0,,38.049618736383444,1718490844615
20.6,22.5,40.50097672560909,51.0,,38.0,1718490899755
20.6,22.5,40.49891548784911,51.1,,38.0,1718490954896
20.6,22.5,40.24820537027287,50.9,,38.05059820990904,1718491010037
20.6,22.5,40.30238557760389,51.0,,38.1,1718491065117
20.6,22.5,40.55065015142997,51.0,,38.1,1718491120258
20.6,22.5,40.39716775599129,51.1,,38.1,1718491175400
20.6,22.5,39.99674297852254,51.0,,38.15081425536937,1718491230539
20.6,22.5,39.8,50.9,,38.2,1718491285681
20.6,22.5,40.003700005446525,51.1,,38.30185000272326,1718491340821
20.6,22.5,40.65928904703981,51.2,,38.34896788366224,1718491395961
20.6,22.448858953178046,43.452488153809846,51.1,,38.45342314046586,1718491451102
20.6,22.451194211204005,48.72045846103625,50.9,,38.95835947842803,1718491506243
20.6,22.5,53.34243750113469,51.2,,39.50499264719232,1718491561383
20.6,22.55135802469136,56.02716049382716,51.0,,39.85407407407408,1718491616524
20.6,22.651302140007253,57.6669278200943,51.0,,40.05130214000725,1718491671604
20.7,22.75135979085727,59.532634980574414,51.0,,40.2540793725718,1718491726746
20.7,22.902932045532943,60.391203863401174,50.9,,40.45146602276647,1718491781886
20.7,23.10304140445057,58.19373401766445,50.8,,40.139355084423,1718491837027
20.7,23.251577647870448,55.67791292981373,51.0,,39.387378817036414,1718491892168
20.7,23.35168663761801,53.656147421931735,50.9,,38.74156681190995,1718491947309
20.7,23.4,49.50255526740538,50.9,,38.13781940842567,1718492002450
20.7,23.34820267964126,48.353919610762134,51.1,,37.644608038923785,1718492057592
20.7,23.3,51.30520525063999,50.9,,37.8633254053269,1718492112731
20.7,23.3,51.972592082116755,50.8,,38.35587312526069,1718492167872
20.7,23.3,49.99968773261197,50.9,,38.34396252791344,1718492223012
20.7,23.3,48.8,50.9,,38.09575352662443,1718492278154
20.7,23.3,49.94673202614379,50.8,,38.0,1718492333235
20.7,23.3,51.52174386130354,51.0,,38.05217438613035,1718492388375
20.8,23.3,52.26115649963689,51.0,,38.04776870007262,1718492443516
20.8,23.3,52.290243015133875,51.1,,38.104878492433066,1718492498656
20.7,23.3,52.152482577608836,50.9,,38.14751742239117,1718492553797
20.7,23.3,53.30146871936386,51.0,,38.257352674194834,1718492608939
20.7,23.352558097313,55.61395243282498,50.8,,38.610232389252,1718492664079
20.8,23.45260781255667,57.32607812556672,50.8,,38.90521562511334,1718492719219
20.8,23.552666170409776,56.79934276221427,50.8,,38.736669147951126,1718492774360
20.8,23.6,54.844463608140735,50.8,,38.13056226284926,1718492829501
20.8,23.6,52.526466694474166,50.8,,37.74717179594131,1718492884642
20.8,23.6,51.35288489469862,50.8,,37.64711510530138,1718492939782
20.8,23.6,51.717314500462955,50.8,,37.65288575007716,1718492994863
20.8,23.6,52.37055911209445,50.8,,37.85881104804048,1718493050004
20.8,23.6,53.81285016611899,50.9,,38.105985730106575,1718493105144
20.8,23.65310179553748,55.171712568762366,50.8,,38.35930538661245,1718493160285
20.8,23.75315379035183,55.765768951759156,50.8,,38.5,1718493215426
20.8,23.853214357037817,55.30821335850838,51.0,,38.39357128592437,1718493270568
20.8,23.9,52.99379811183733,50.8,,38.03340595497458,1718493325706
20.8,23.9,50.32457108621848,50.8,,37.58628565203972,1718493380847
20.8,23.9,47.856086104965364,50.7,,37.34652170759131,1718493435988
20.8,23.84646332607117,48.63439360929557,50.8,,37.19292665214234,1718493491129
20.8,23.8,49.59530328062308,50.6,,37.42187868775077,1718493546270
20.8,23.8,45.62443054044251,50.8,,37.64630214000726,1718493601411
20.8,23.8,43.39014161220043,50.7,,37.1171568627451,1718493656492
20.8,23.746240990541203,43.254891886494434,50.8,,36.91503603783519,1718493711633
20.8,23.64619346414711,42.215741177324,50.8,,36.99238692829422,1718493766773
20.8,23.6,41.638409586056646,50.7,,36.95386347131445,1718493821913
20.8,23.54602676058895,41.230133802944756,50.8,,37.05397323941105,1718493877054
20.8,23.5,40.730163043478264,50.8,,37.15396739130435,1718493932196
20.8,23.445967903164245,40.33790370949274,50.6,,37.25403209683575,1718493987335
20.8,23.4,40.09161583151779,50.6,,37.3541920842411,1718494042476
20.8,23.4,39.83727172158648,50.6,,37.50848551894235,1718494097617
20.8,23.345697323989686,39.428486619948444,50.6,,37.6,1718494152759
20.8,23.3,38.8735403050109,50.7,,37.76322984749455,1718494207899
20.8,23.3,38.49108483551558,50.6,,38.063372746726635,1718494263039
20.8,23.24559186637618,38.345591866376175,50.7,,38.30881626724764,1718494318120
20.8,23.2,38.354516076323954,50.6,,38.4,1718494373260
20.8,23.2,38.673129992737834,50.6,,38.563877995642706,1718494428401
20.8,23.145323806242178,39.00935238751564,50.7,,38.64532380624218,1718494483542
20.8,23.1,38.826321235997895,50.6,,38.6,1718494538683
20.8,23.1,38.270936819172114,50.6,,38.654843863471314,1718494593823
20.8,23.1,38.10978763533487,50.6,,38.590212364665135,1718494648964
20.8,23.04504638623119,38.25495361376881,50.7,,38.5,1718494704105
20.8,23.0,38.520261437908495,50.7,,38.5,1718494759247
20.8,22.944889557868773,38.534668673606326,50.7,,38.5,1718494814386
20.9,22.9,38.23448801742919,50.6,,38.55517066085694,1718494869527
20.8,22.9,37.60517238249124,50.7,,38.6,1718494924503
20.9,22.9,36.979122234312655,50.7,,38.6,1718494979748
20.9,22.9,36.744722413855705,50.7,,38.6,1718495034888
20.8,22.844611474219317,36.58922294843864,50.7,,38.65538852578069,1718495090030
20.9,22.8,36.389125861443596,50.7,,38.7,1718495145170
20.9,22.8,36.46649479856938,50.8,,38.75549826618979,1718495200311
20.9,22.744391793754538,36.71121641249092,50.6,,38.8,1718495255452
20.9,22.7,36.85571794266625,50.7,,38.85571794266625,1718495310593
20.9,22.7,36.732699212941135,50.8,,38.9,1718495365735
20.9,22.7,36.711657800613665,50.9,,38.955828900306834,1718495420876
20.9,22.644061580915725,36.911876838168546,50.7,,39.05593841908428,1718495476017
20.9,22.6,37.50386289445049,50.5,,39.04401523394995,1718495531157
20.9,22.6,38.459350036310816,50.8,,39.055935003631085,1718495586236
20.9,22.54395345037309,38.95604654962691,50.8,,39.1,1718495641378
20.9,22.5,38.83173080410577,50.6,,39.1,1718495696517
20.9,22.5,38.4753966813115,50.6,,39.15615082967213,1718495751659
20.9,22.5,37.84991829768691,50.6,,39.2,1718495806799
20.9,22.5,37.83785499256465,50.6,,39.25630916542744,1718495861940
20.9,22.5,38.04363028993664,50.7,,39.3,1718495917081
20.9,22.5,37.5481626724764,50.6,,39.3,1718495972222
20.9,22.443474003010465,37.03042200903139,50.7,,39.3,1718496027362
20.9,22.343412428968247,36.84341242896824,50.6,,39.3,1718496082503
20.9,22.3,36.62990740740741,50.7,,39.3,1718496137644
20.9,22.3,36.38639276701585,50.7,,39.3,1718496192783
20.9,22.3,36.016590279161605,50.8,,39.3,1718496247865
20.9,22.3,35.68648127953472,50.8,,39.3,1718496303006
20.9,22.243084855306634,35.6,50.7,,39.3,1718496358147
20.9,22.2,35.372162274895274,50.7,,39.3,1718496413287
20.9,22.2,34.97190268700073,50.7,,39.357024328249814,1718496468429
20.9,22.2,34.6286033296418,50.7,,39.4,1718496523569
20.9,22.2,34.271287631483496,50.6,,39.34282190787087,1718496578709
20.9,22.14275884606307,34.15724115393693,50.6,,39.357241153936926,1718496633850
20.9,22.1,34.37205569978759,50.7,,39.4,1718496688992
20.9,22.1,34.5,50.7,,39.4,1718496744132
20.9,22.1,34.32761437908497,50.7,,39.4,1718496799274
20.9,22.1,33.681897897679825,50.7,,39.4,1718496854413
21.0,22.1,33.01246826260428,50.7,,39.34249365252085,1718496909495
20.9,22.042431009440815,32.51215504720406,50.8,,39.3,1718496964635
21.0,22.0,32.242321308618216,50.6,,39.3,1718497019776
20.9,22.0,32.14227602466449,50.6,,39.12682807399347,1718497074916
21.0,22.0,32.042209796303695,50.6,,39.05779020369631,1718497130059
21.0,22.0,31.826315789473682,50.7,,38.98421052631579,1718497185198
20.9,22.0,31.64199527959332,50.7,,38.9,1718497240339
21.0,21.94194882211059,31.6,50.4,,38.84194882211059,1718497295480
21.0,21.9,31.192441902687,50.7,,38.858222585330424,1718497350680
21.0,21.9,30.783559057405324,50.6,,38.95822047129734,1718497405760
21.0,21.9,30.350402611534278,50.7,,38.941733768589046,1718497460901
21.0,21.9,29.75039173014146,50.8,,38.9,1718497516042
21.0,21.9,29.383428446803098,50.6,,38.9,1718497571123
21.0,21.9,29.3,50.7,,38.9,1718497626264
21.0,21.9,29.35837580022125,50.6,,38.9,1718497681404
21.0,21.9,29.165994801984695,50.7,,38.95850129950382,1718497736544
21.0,21.9,28.882811026478056,50.6,,38.941405513239026,1718497791686
21.0,21.84134199920119,28.565367996804763,50.6,,39.01731600159762,1718497846827
21.0,21.8,28.164493597206054,50.7,,39.04112339930151,1718497901967
21.0,21.8,27.705551734124974,50.6,,38.88222069364999,1718497957108
21.0,21.8,27.32336921987618,50.7,,38.8,1718498012249
21.0,21.741014142807863,26.787098999655054,50.6,,38.85898585719213,1718498067390
21.0,21.7,25.909070278317387,50.7,,38.78181405566348,1718498122530
21.0,21.7,24.96873231773667,50.5,,38.7,1718498177611
21.0,21.7,24.18633648626568,50.7,,38.75909478767633,1718498232752
21.0,21.7,23.544771241830066,50.5,,38.740795206971676,1718498287893
21.0,21.7,23.18150378121543,50.5,,38.7,1718498343033
21.0,21.7,22.803436756776385,50.7,,38.581374702710555,1718498398174
21.1,21.7,22.184061654654055,50.5,,38.5,1718498453314
21.1,21.7,21.42428864184545,50.6,,38.61892783953864,1718498508455
21.1,21.7,20.742827835369727,50.5,,38.640471305894955,1718498563596
21.0,21.64036419091883,20.142185145512972,50.7,,38.48072838183766,1718498618736
21.1,21.6,19.36286610688961,50.6,,38.340318456321064,1718498673878
21.1,21.6,18.641514161220044,50.7,,38.3,1718498729019
21.1,21.540142698934297,17.921141591474374,50.5,,38.12042809680289,1718498784160
21.1,21.5,17.241262241566922,50.7,,37.88042074718897,1718498839239
21.1,21.5,16.640856193605778,50.7,,37.8598573010657,1718498894381
21.1,21.5,15.920275962236746,50.6,,37.72010348583878,1718498949521
21.1,21.5,15.239941241544404,50.6,,37.6,1718499004662
21.0,21.5,14.459349696815657,50.7,,37.720144511818745,1718499059802
21.1,21.5,13.859266521423384,50.7,,37.920366739288305,1718499114944
21.1,21.5,12.976505510066993,50.6,,37.75883517002233,1718499170084
21.1,21.5,12.137986942328618,50.8,,37.90167754805949,1718499225225
21.1,21.5,11.597990232566584,50.7,,38.1,1718499280366
21.1,21.5,11.097454657685955,50.6,,37.918472794611574,1718499335506
21.1,21.439446862531735,10.597234312658687,50.5,,37.8,1718499390647
21.1,21.4,10.218140556634774,50.7,,37.86061981445507,1718499445788
21.1,21.4,9.615041484359399,50.8,,37.96061981445507,1718499500869
21.1,21.4,8.875827898550725,50.6,,37.93940398550725,1718499556009
21.1,21.4,8.114512640628124,50.7,,37.9,1718499611150
21.1,21.4,7.252477260761424,50.7,,37.9,1718499666290
21.1,21.4,6.473866129880493,50.6,,37.9,1718499721431
21.1,21.4,5.773409103288005,50.7,,37.9,1718499776571
21.1,21.4,5.072628903413217,50.9,,37.9,1718499831712
21.1,21.338905008886147,4.494525044430742,50.7,,37.9,1718499886853
21.1,21.3,3.994210449874732,50.8,,37.9,1718499941993
